,state_time,state_inventory,action,reward,next_state - Inventory,next_state - Time,done
1139,0.9,0.9,0.9,-1.6974039422939584,1.0,0.0,True
1140,0.0,1.0,0.0,0.0,0.1,1.0,False
1141,0.1,1.0,0.0,0.0,0.2,1.0,False
1142,0.2,1.0,0.0,0.0,0.3,1.0,False
1143,0.3,1.0,0.05,0.012080714659810494,0.4,0.95,False
1144,0.4,0.95,0.0,0.0,0.5,0.95,False
1145,0.5,0.95,0.0,0.0,0.6,0.95,False
1146,0.6,0.95,0.0,0.0,0.7,0.95,False
1147,0.7,0.95,0.0,0.0,0.8,0.95,False
1148,0.8,0.95,0.0,0.0,0.9,0.95,False
1149,0.9,0.95,0.95,-1.869670305035789,1.0,0.0,True
1150,0.0,1.0,0.0,0.0,0.1,1.0,False
1151,0.1,1.0,0.0,0.0,0.2,1.0,False
1152,0.2,1.0,0.0,0.0,0.3,1.0,False
1153,0.3,1.0,0.0,0.0,0.4,1.0,False
1154,0.4,1.0,0.0,0.0,0.5,1.0,False
1155,0.5,1.0,0.0,0.0,0.6,1.0,False
1156,0.6,1.0,0.0,0.0,0.7,1.0,False
1157,0.7,1.0,0.0,0.0,0.8,1.0,False
1158,0.8,1.0,0.0,0.0,0.9,1.0,False
1159,0.9,1.0,1.0,-2.1171499309622437,1.0,0.0,True
1160,0.0,1.0,0.0,0.0,0.1,1.0,False
1161,0.1,1.0,0.0,0.0,0.2,1.0,False
1162,0.2,1.0,0.0,0.0,0.3,1.0,False
1163,0.3,1.0,0.0,0.0,0.4,1.0,False
1164,0.4,1.0,0.0,0.0,0.5,1.0,False
1165,0.5,1.0,0.0,0.0,0.6,1.0,False
1166,0.6,1.0,0.0,0.0,0.7,1.0,False
1167,0.7,1.0,0.0,0.0,0.8,1.0,False
1168,0.8,1.0,0.0,0.0,0.9,1.0,False
1169,0.9,1.0,1.0,-2.1349727816661113,1.0,0.0,True
1170,0.0,1.0,0.0,0.0,0.1,1.0,False
1171,0.1,1.0,0.0,0.0,0.2,1.0,False
1172,0.2,1.0,0.0,0.0,0.3,1.0,False
1173,0.3,1.0,0.0,0.0,0.4,1.0,False
1174,0.4,1.0,0.05,0.012374323509339927,0.5,0.95,False
1175,0.5,0.95,0.0,0.0,0.6,0.95,False
1176,0.6,0.95,0.0,0.0,0.7,0.95,False
1177,0.7,0.95,0.0,0.0,0.8,0.95,False
1178,0.8,0.95,0.0,0.0,0.9,0.95,False
1179,0.9,0.95,0.95,-1.9002770437556544,1.0,0.0,True
1180,0.0,1.0,0.0,0.0,0.1,1.0,False
1181,0.1,1.0,0.0,0.0,0.2,1.0,False
1182,0.2,1.0,0.05,0.012374323509339927,0.3,0.95,False
1183,0.3,0.95,0.0,0.0,0.4,0.95,False
1184,0.4,0.95,0.0,0.0,0.5,0.95,False
1185,0.5,0.95,0.0,0.0,0.6,0.95,False
1186,0.6,0.95,0.0,0.0,0.7,0.95,False
1187,0.7,0.95,0.0,0.0,0.8,0.95,False
1188,0.8,0.95,0.05,0.01242193575520957,0.9,0.9,False
1189,0.9,0.9,0.9,-1.6936187687473225,1.0,0.0,True
1190,0.0,1.0,0.0,0.0,0.1,1.0,False
1191,0.1,1.0,0.0,0.0,0.2,1.0,False
1192,0.2,1.0,0.0,0.0,0.3,1.0,False
1193,0.3,1.0,0.0,0.0,0.4,1.0,False
1194,0.4,1.0,0.0,0.0,0.5,1.0,False
1195,0.5,1.0,0.0,0.0,0.6,1.0,False
1196,0.6,1.0,0.0,0.0,0.7,1.0,False
1197,0.7,1.0,0.0,0.0,0.8,1.0,False
1198,0.8,1.0,0.0,0.0,0.9,1.0,False
1199,0.9,1.0,1.0,-2.126291482169214,1.0,0.0,True
1200,0.0,1.0,0.0,0.0,0.1,1.0,False
1201,0.1,1.0,0.0,0.0,0.2,1.0,False
1202,0.2,1.0,0.0,0.0,0.3,1.0,False
1203,0.3,1.0,0.0,0.0,0.4,1.0,False
1204,0.4,1.0,0.0,0.0,0.5,1.0,False
1205,0.5,1.0,0.05,0.012269576568426723,0.6,0.95,False
1206,0.6,0.95,0.0,0.0,0.7,0.95,False
1207,0.7,0.95,0.25,-0.06372353552667084,0.8,0.7,False
1208,0.8,0.7,0.0,0.0,0.9,0.7,False
1209,0.9,0.7,0.7,-0.9648149470710534,1.0,0.0,True
1210,0.0,1.0,0.0,0.0,0.1,1.0,False
1211,0.1,1.0,0.0,0.0,0.2,1.0,False
1212,0.2,1.0,0.0,0.0,0.3,1.0,False
1213,0.3,1.0,0.05,0.012334646637781888,0.4,0.95,False
1214,0.4,0.95,0.1,0.0123121300131727,0.5,0.85,False
1215,0.5,0.85,0.05,0.012493354124014026,0.6,0.8,False
1216,0.6,0.8,0.0,0.0,0.7,0.8,False
1217,0.7,0.8,0.0,0.0,0.8,0.8,False
1218,0.8,0.8,0.05,0.01250922487263723,0.9,0.75,False
1219,0.9,0.75,0.75,-1.1234332595343524,1.0,0.0,True
1220,0.0,1.0,0.0,0.0,0.1,1.0,False
1221,0.1,1.0,0.0,0.0,0.2,1.0,False
1222,0.2,1.0,0.0,0.0,0.3,1.0,False
1223,0.3,1.0,0.05,0.01251716024694885,0.4,0.95,False
1224,0.4,0.95,0.0,0.0,0.5,0.95,False
1225,0.5,0.95,0.0,0.0,0.6,0.95,False
1226,0.6,0.95,0.0,0.0,0.7,0.95,False
1227,0.7,0.95,0.05,0.01252509562126045,0.8,0.9,False
1228,0.8,0.9,0.0,0.0,0.9,0.9,False
1229,0.9,0.9,0.9,-1.7027603199542927,1.0,0.0,True
1230,0.0,1.0,0.0,0.0,0.1,1.0,False
1231,0.1,1.0,0.0,0.0,0.2,1.0,False
1232,0.2,1.0,0.05,0.012191809900172993,0.3,0.95,False
1233,0.3,0.95,0.0,0.0,0.4,0.95,False
1234,0.4,0.95,0.0,0.0,0.5,0.95,False
1235,0.5,0.95,0.0,0.0,0.6,0.95,False
1236,0.6,0.95,0.0,0.0,0.7,0.95,False
1237,0.7,0.95,0.0,0.0,0.8,0.95,False
1238,0.8,0.95,0.0,0.0,0.9,0.95,False
1239,0.9,0.95,0.95,-1.9084187377993622,1.0,0.0,True
1240,0.0,1.0,0.0,0.0,0.1,1.0,False
1241,0.1,1.0,0.0,0.0,0.2,1.0,False
1242,0.2,1.0,0.0,0.0,0.3,1.0,False
1243,0.3,1.0,0.0,0.0,0.4,1.0,False
1244,0.4,1.0,0.0,0.0,0.5,1.0,False
1245,0.5,1.0,0.05,0.011969619419448019,0.6,0.95,False
1246,0.6,0.95,0.0,0.0,0.7,0.95,False
1247,0.7,0.95,0.0,0.0,0.8,0.95,False
1248,0.8,0.95,0.0,0.0,0.9,0.95,False
1249,0.9,0.95,0.95,-1.912640356933137,1.0,0.0,True
1250,0.0,1.0,0.0,0.0,0.1,1.0,False
1251,0.1,1.0,0.05,0.011731558190099817,0.2,0.95,False
1252,0.2,0.95,0.0,0.0,0.3,0.95,False
1253,0.3,0.95,0.0,0.0,0.4,0.95,False
1254,0.4,0.95,0.05,0.011922007173578376,0.5,0.9,False
1255,0.5,0.9,0.05,0.011890265676331935,0.6,0.85,False
1256,0.6,0.85,0.05,0.011878362614864538,0.7,0.8,False
1257,0.7,0.8,0.0,0.0,0.8,0.8,False
1258,0.8,0.8,0.0,0.0,0.9,0.8,False
1259,0.9,0.8,0.8,-1.3097557491786893,1.0,0.0,True
1260,0.0,1.0,0.0,0.0,0.1,1.0,False
1261,0.1,1.0,0.05,0.011810911933215876,0.2,0.95,False
1262,0.2,0.95,0.0,0.0,0.3,0.95,False
1263,0.3,0.95,0.05,0.011739493564411417,0.4,0.9,False
1264,0.4,0.9,0.05,0.011890265676331935,0.5,0.85,False
1265,0.5,0.85,0.05,0.011898201050643556,0.6,0.8,False
1266,0.6,0.8,0.05,0.011715687441476597,0.7,0.75,False
1267,0.7,0.75,0.05,0.011723622815788218,0.8,0.7,False
1268,0.8,0.7,0.05,0.011723622815788218,0.9,0.65,False
1269,0.9,0.65,0.65,-0.8225929033947532,1.0,0.0,True
1270,0.0,1.0,0.0,0.0,0.1,1.0,False
1271,0.1,1.0,0.0,0.0,0.2,1.0,False
1272,0.2,1.0,0.0,0.0,0.3,1.0,False
1273,0.3,1.0,0.0,0.0,0.4,1.0,False
1274,0.4,1.0,0.0,0.0,0.5,1.0,False
1275,0.5,1.0,0.0,0.0,0.6,1.0,False
1276,0.6,1.0,0.0,0.0,0.7,1.0,False
1277,0.7,1.0,0.0,0.0,0.8,1.0,False
1278,0.8,1.0,0.05,0.010449201701344255,0.9,0.95,False
1279,0.9,0.95,0.95,-1.9372162111761815,1.0,0.0,True
1280,0.0,1.0,0.05,0.010430156802996377,0.1,0.95,False
1281,0.1,0.95,0.0,0.0,0.2,0.95,False
1282,0.2,0.95,0.0,0.0,0.3,0.95,False
1283,0.3,0.95,0.0,0.0,0.4,0.95,False
1284,0.4,0.95,0.0,0.0,0.5,0.95,False
1285,0.5,0.95,0.05,0.010961826881874012,0.6,0.9,False
1286,0.6,0.9,0.05,0.010850731641511513,0.7,0.85,False
1287,0.7,0.85,0.0,0.0,0.8,0.85,False
1288,0.8,0.85,0.0,0.0,0.9,0.85,False
1289,0.9,0.85,0.85,-1.5082528884762494,1.0,0.0,True
1290,0.0,1.0,0.0,0.0,0.1,1.0,False
1291,0.1,1.0,0.0,0.0,0.2,1.0,False
1292,0.2,1.0,0.0,0.0,0.3,1.0,False
1293,0.3,1.0,0.05,0.011168146613975766,0.4,0.95,False
1294,0.4,0.95,0.0,0.0,0.5,0.95,False
1295,0.5,0.95,0.0,0.0,0.6,0.95,False
1296,0.6,0.95,0.05,0.011120534368106127,0.7,0.9,False
1297,0.7,0.9,0.0,0.0,0.8,0.9,False
1298,0.8,0.9,0.0,0.0,0.9,0.9,False
1299,0.9,0.9,0.9,-1.718472361091273,1.0,0.0,True
1300,0.0,1.0,0.0,0.0,0.1,1.0,False
1301,0.1,1.0,0.0,0.0,0.2,1.0,False
1302,0.2,1.0,0.0,0.0,0.3,1.0,False
1303,0.3,1.0,0.0,0.0,0.4,1.0,False
1304,0.4,1.0,0.05,0.010211934009427222,0.5,0.95,False
1305,0.5,0.95,0.0,0.0,0.6,0.95,False
1306,0.6,0.95,0.0,0.0,0.7,0.95,False
1307,0.7,0.95,0.0,0.0,0.8,0.95,False
1308,0.8,0.95,0.0,0.0,0.9,0.95,False
1309,0.9,0.95,0.95,-1.945207133107969,1.0,0.0,True
1310,0.0,1.0,0.0,0.0,0.1,1.0,False
1311,0.1,1.0,0.05,0.010120677204843744,0.2,0.95,False
1312,0.2,0.95,0.0,0.0,0.3,0.95,False
1313,0.3,0.95,0.05,0.008914500309479583,0.4,0.9,False
1314,0.4,0.9,0.0,0.0,0.5,0.9,False
1315,0.5,0.9,0.05,0.009065272421400098,0.6,0.85,False
1316,0.6,0.85,0.05,0.009112884667269741,0.7,0.8,False
1317,0.7,0.8,0.05,0.009438235014045594,0.8,0.75,False
1318,0.8,0.75,0.05,0.009065272421400098,0.9,0.7,False
1319,0.9,0.7,0.7,-1.0026984240346617,1.0,0.0,True
1320,0.0,1.0,0.0,0.0,0.1,1.0,False
1321,0.1,1.0,0.0,0.0,0.2,1.0,False
1322,0.2,1.0,0.0,0.0,0.3,1.0,False
1323,0.3,1.0,0.0,0.0,0.4,1.0,False
1324,0.4,1.0,0.05,0.009549330254408094,0.5,0.95,False
1325,0.5,0.95,0.0,0.0,0.6,0.95,False
1326,0.6,0.95,0.0,0.0,0.7,0.95,False
1327,0.7,0.95,0.05,0.009305714263041765,0.8,0.9,False
1328,0.8,0.9,0.05,0.009152561538827781,0.9,0.85,False
1329,0.9,0.85,0.85,-1.541033919757495,1.0,0.0,True
1330,0.0,1.0,0.0,0.0,0.1,1.0,False
1331,0.1,1.0,0.0,0.0,0.2,1.0,False
1332,0.2,1.0,0.0,0.0,0.3,1.0,False
1333,0.3,1.0,0.05,0.009150180926534308,0.4,0.95,False
1334,0.4,0.95,0.0,0.0,0.5,0.95,False
1335,0.5,0.95,0.0,0.0,0.6,0.95,False
1336,0.6,0.95,0.0,0.0,0.7,0.95,False
1337,0.7,0.95,0.0,0.0,0.8,0.95,False
1338,0.8,0.95,0.0,0.0,0.9,0.95,False
1339,0.9,0.95,0.95,-1.9554596367185644,1.0,0.0,True
1340,0.0,1.0,0.0,0.0,0.1,1.0,False
1341,0.1,1.0,0.05,0.009692166992017012,0.2,0.95,False
1342,0.2,0.95,0.0,0.0,0.3,0.95,False
1343,0.3,0.95,0.05,0.010025452713104465,0.4,0.9,False
1344,0.4,0.9,0.0,0.0,0.5,0.9,False
1345,0.5,0.9,0.0,0.0,0.6,0.9,False
1346,0.6,0.9,0.0,0.0,0.7,0.9,False
1347,0.7,0.9,0.0,0.0,0.8,0.9,False
1348,0.8,0.9,0.05,0.010112741830532145,0.9,0.85,False
1349,0.9,0.85,0.85,-1.5245759534352237,1.0,0.0,True
1350,0.0,1.0,0.0,0.0,0.1,1.0,False
1351,0.1,1.0,0.0,0.0,0.2,1.0,False
1352,0.2,1.0,0.05,0.013397986795537133,0.3,0.95,False
1353,0.3,0.95,0.0,0.0,0.4,0.95,False
1354,0.4,0.95,0.0,0.0,0.5,0.95,False
1355,0.5,0.95,0.05,0.01379475551111745,0.6,0.9,False
1356,0.6,0.9,0.0,0.0,0.7,0.9,False
1357,0.7,0.9,0.05,0.014088364360646883,0.8,0.85,False
1358,0.8,0.85,0.0,0.0,0.9,0.85,False
1359,0.9,0.85,0.85,-1.4540225404307323,1.0,0.0,True
1360,0.0,1.0,0.0,0.0,0.1,1.0,False
1361,0.1,1.0,0.1,0.016962259359773985,0.2,0.9,False
1362,0.2,0.9,0.0,0.0,0.3,0.9,False
1363,0.3,0.9,0.0,0.0,0.4,0.9,False
1364,0.4,0.9,0.0,0.0,0.5,0.9,False
1365,0.5,0.9,0.0,0.0,0.6,0.9,False
1366,0.6,0.9,0.0,0.0,0.7,0.9,False
1367,0.7,0.9,0.0,0.0,0.8,0.9,False
1368,0.8,0.9,0.05,0.015032673903728026,0.9,0.85,False
1369,0.9,0.85,0.85,-1.4463331627227856,1.0,0.0,True
1370,0.0,1.0,0.0,0.0,0.1,1.0,False
1371,0.1,1.0,0.05,0.014897772540430732,0.2,0.95,False
1372,0.2,0.95,0.0,0.0,0.3,0.95,False
1373,0.3,0.95,0.0,0.0,0.4,0.95,False
1374,0.4,0.95,0.05,0.015028706216572228,0.5,0.9,False
1375,0.5,0.9,0.05,0.015151704518402125,0.6,0.85,False
1376,0.6,0.85,0.05,0.015167575267025349,0.7,0.8,False
1377,0.7,0.8,0.0,0.0,0.8,0.8,False
1378,0.8,0.8,0.0,0.0,0.9,0.8,False
1379,0.9,0.8,0.8,-1.2599850814962945,1.0,0.0,True
1380,0.0,1.0,0.0,0.0,0.1,1.0,False
1381,0.1,1.0,0.0,0.0,0.2,1.0,False
1382,0.2,1.0,0.0,0.0,0.3,1.0,False
1383,0.3,1.0,0.05,0.014945384786300371,0.4,0.95,False
1384,0.4,0.95,0.0,0.0,0.5,0.95,False
1385,0.5,0.95,0.0,0.0,0.6,0.95,False
1386,0.6,0.95,0.05,0.015143769144090526,0.7,0.9,False
1387,0.7,0.9,0.0,0.0,0.8,0.9,False
1388,0.8,0.9,0.0,0.0,0.9,0.9,False
1389,0.9,0.9,0.9,-1.6370554206541927,1.0,0.0,True
1390,0.0,1.0,0.0,0.0,0.1,1.0,False
1391,0.1,1.0,0.0,0.0,0.2,1.0,False
1392,0.2,1.0,0.05,0.015199316764271765,0.3,0.95,False
1393,0.3,0.95,0.0,0.0,0.4,0.95,False
1394,0.4,0.95,0.0,0.0,0.5,0.95,False
1395,0.5,0.95,0.0,0.0,0.6,0.95,False
1396,0.6,0.95,0.05,0.0167705208779698,0.7,0.9,False
1397,0.7,0.9,0.05,0.0168974868669555,0.8,0.85,False
1398,0.8,0.85,0.0,0.0,0.9,0.85,False
1399,0.9,0.85,0.85,-1.4031647264676477,1.0,0.0,True
1400,0.0,1.0,0.0,0.0,0.1,1.0,False
1401,0.1,1.0,0.0,0.0,0.2,1.0,False
1402,0.2,1.0,0.0,0.0,0.3,1.0,False
1403,0.3,1.0,0.0,0.0,0.4,1.0,False
1404,0.4,1.0,0.0,0.0,0.5,1.0,False
1405,0.5,1.0,0.05,0.017667218175181305,0.6,0.95,False
1406,0.6,0.95,0.0,0.0,0.7,0.95,False
1407,0.7,0.95,0.0,0.0,0.8,0.95,False
1408,0.8,0.95,0.0,0.0,0.9,0.95,False
1409,0.9,0.95,0.95,-1.812829218841753,1.0,0.0,True
1410,0.0,1.0,0.0,0.0,0.1,1.0,False
1411,0.1,1.0,0.0,0.0,0.2,1.0,False
1412,0.2,1.0,0.05,0.01691335761557872,0.3,0.95,False
1413,0.3,0.95,0.2,-0.007886174990874406,0.4,0.75,False
1414,0.4,0.75,0.05,0.01666339332476312,0.5,0.7,False
1415,0.5,0.7,0.0,0.0,0.6,0.7,False
1416,0.6,0.7,0.0,0.0,0.7,0.7,False
1417,0.7,0.7,0.0,0.0,0.8,0.7,False
1418,0.8,0.7,0.0,0.0,0.9,0.7,False
1419,0.9,0.7,0.7,-0.899602040978273,1.0,0.0,True
1420,0.0,1.0,0.0,0.0,0.1,1.0,False
1421,0.1,1.0,0.0,0.0,0.2,1.0,False
1422,0.2,1.0,0.0,0.0,0.3,1.0,False
1423,0.3,1.0,0.05,0.016595942643114463,0.4,0.95,False
1424,0.4,0.95,0.0,0.0,0.5,0.95,False
1425,0.5,0.95,0.0,0.0,0.6,0.95,False
1426,0.6,0.95,0.05,0.01681019774952784,0.7,0.9,False
1427,0.7,0.9,0.05,0.016643554888984103,0.8,0.85,False
1428,0.8,0.85,0.05,0.01636581678807789,0.9,0.8,False
1429,0.9,0.8,0.8,-1.2375121014458257,1.0,0.0,True
1430,0.0,1.0,0.05,0.016421364408259125,0.1,0.95,False
1431,0.1,0.95,0.0,0.0,0.2,0.95,False
1432,0.2,0.95,0.0,0.0,0.3,0.95,False
1433,0.3,0.95,0.0,0.0,0.4,0.95,False
1434,0.4,0.95,0.0,0.0,0.5,0.95,False
1435,0.5,0.95,0.05,0.017514065450967318,0.6,0.9,False
1436,0.6,0.9,0.0,0.0,0.7,0.9,False
1437,0.7,0.9,0.0,0.0,0.8,0.9,False
1438,0.8,0.9,0.0,0.0,0.9,0.9,False
1439,0.9,0.9,0.9,-1.6066311955434944,1.0,0.0,True
1440,0.0,1.0,0.0,0.0,0.1,1.0,False
1441,0.1,1.0,0.05,0.017365673951340272,0.2,0.95,False
1442,0.2,0.95,0.05,0.017373609325651868,0.3,0.9,False
1443,0.3,0.9,0.0,0.0,0.4,0.9,False
1444,0.4,0.9,0.0,0.0,0.5,0.9,False
1445,0.5,0.9,0.0,0.0,0.6,0.9,False
1446,0.6,0.9,0.0,0.0,0.7,0.9,False
1447,0.7,0.9,0.0,0.0,0.8,0.9,False
1448,0.8,0.9,0.05,0.01744502769445633,0.9,0.85,False
1449,0.9,0.85,0.85,-1.4010063046548908,1.0,0.0,True
1450,0.0,1.0,0.0,0.0,0.1,1.0,False
1451,0.1,1.0,0.0,0.0,0.2,1.0,False
1452,0.2,1.0,0.0,0.0,0.3,1.0,False
1453,0.3,1.0,0.05,0.017786248789855404,0.4,0.95,False
1454,0.4,0.95,0.0,0.0,0.5,0.95,False
1455,0.5,0.95,0.0,0.0,0.6,0.95,False
1456,0.6,0.95,0.0,0.0,0.7,0.95,False
1457,0.7,0.95,0.0,0.0,0.8,0.95,False
1458,0.8,0.95,0.05,0.017817990287101824,0.9,0.9,False
1459,0.9,0.9,0.9,-1.5894193686616203,1.0,0.0,True
1460,0.0,1.0,0.0,0.0,0.1,1.0,False
1461,0.1,1.0,0.05,0.01810366376231966,0.2,0.95,False
1462,0.2,0.95,0.0,0.0,0.3,0.95,False
1463,0.3,0.95,0.0,0.0,0.4,0.95,False
1464,0.4,0.95,0.0,0.0,0.5,0.95,False
1465,0.5,0.95,0.05,0.017952891650399143,0.6,0.9,False
1466,0.6,0.9,0.0,0.0,0.7,0.9,False
1467,0.7,0.9,0.05,0.017913214778841103,0.8,0.85,False
1468,0.8,0.85,0.05,0.017817990287101824,0.9,0.8,False
1469,0.9,0.8,0.8,-1.214404291450428,1.0,0.0,True
1470,0.0,1.0,0.0,0.0,0.1,1.0,False
1471,0.1,1.0,0.0,0.0,0.2,1.0,False
1472,0.2,1.0,0.05,0.017429156945833132,0.3,0.95,False
1473,0.3,0.95,0.05,0.017429156945833132,0.4,0.9,False
1474,0.4,0.9,0.05,0.017429156945833132,0.5,0.85,False
1475,0.5,0.85,0.0,0.0,0.6,0.85,False
1476,0.6,0.85,0.05,0.018944813439349926,0.7,0.8,False
1477,0.7,0.8,0.05,0.018476626354965154,0.8,0.75,False
1478,0.8,0.75,0.0,0.0,0.9,0.75,False
1479,0.9,0.75,0.75,-1.039290518021235,1.0,0.0,True
1480,0.0,1.0,0.0,0.0,0.1,1.0,False
1481,0.1,1.0,0.0,0.0,0.2,1.0,False
1482,0.2,1.0,0.0,0.0,0.3,1.0,False
1483,0.3,1.0,0.0,0.0,0.4,1.0,False
1484,0.4,1.0,0.0,0.0,0.5,1.0,False
1485,0.5,1.0,0.0,0.0,0.6,1.0,False
1486,0.6,1.0,0.0,0.0,0.7,1.0,False
1487,0.7,1.0,0.0,0.0,0.8,1.0,False
1488,0.8,1.0,0.05,0.018770235204494588,0.9,0.95,False
1489,0.9,0.95,0.95,-1.777397772540431,1.0,0.0,True
1490,0.0,1.0,0.0,0.0,0.1,1.0,False
1491,0.1,1.0,0.0,0.0,0.2,1.0,False
1492,0.2,1.0,0.0,0.0,0.3,1.0,False
1493,0.3,1.0,0.0,0.0,0.4,1.0,False
1494,0.4,1.0,0.0,0.0,0.5,1.0,False
1495,0.5,1.0,0.0,0.0,0.6,1.0,False
1496,0.6,1.0,0.0,0.0,0.7,1.0,False
1497,0.7,1.0,0.05,0.018817847450364227,0.8,0.95,False
1498,0.8,0.95,0.0,0.0,0.9,0.95,False
1499,0.9,0.95,0.95,-1.7756940476757292,1.0,0.0,True
1500,0.0,1.0,0.0,0.0,0.1,1.0,False
1501,0.1,1.0,0.0,0.0,0.2,1.0,False
1502,0.2,1.0,0.0,0.0,0.3,1.0,False
1503,0.3,1.0,0.0,0.0,0.4,1.0,False
1504,0.4,1.0,0.05,0.019055908679712408,0.5,0.95,False
1505,0.5,0.95,0.0,0.0,0.6,0.95,False
1506,0.6,0.95,0.1,0.025741957498135192,0.7,0.85,False
1507,0.7,0.85,0.0,0.0,0.8,0.85,False
1508,0.8,0.85,0.0,0.0,0.9,0.85,False
1509,0.9,0.85,0.85,-1.3756448483549972,1.0,0.0,True
1510,0.0,1.0,0.0,0.0,0.1,1.0,False
1511,0.1,1.0,0.0,0.0,0.2,1.0,False
1512,0.2,1.0,0.0,0.0,0.3,1.0,False
1513,0.3,1.0,0.0,0.0,0.4,1.0,False
1514,0.4,1.0,0.05,0.019032102556777585,0.5,0.95,False
1515,0.5,0.95,0.05,0.019032102556777585,0.6,0.9,False
1516,0.6,0.9,0.0,0.0,0.7,0.9,False
1517,0.7,0.9,0.05,0.019032102556777585,0.8,0.85,False
1518,0.8,0.85,0.0,0.0,0.9,0.85,False
1519,0.9,0.85,0.85,-1.3674833158755098,1.0,0.0,True
1520,0.0,1.0,0.1,0.027468694948340696,0.1,0.9,False
1521,0.1,0.9,0.0,0.0,0.2,0.9,False
1522,0.2,0.9,0.0,0.0,0.3,0.9,False
1523,0.3,0.9,0.0,0.0,0.4,0.9,False
1524,0.4,0.9,0.05,0.020004185909949374,0.5,0.85,False
1525,0.5,0.85,0.0,0.0,0.6,0.85,False
1526,0.6,0.85,0.0,0.0,0.7,0.85,False
1527,0.7,0.85,0.05,0.02061124204478724,0.8,0.8,False
1528,0.8,0.8,0.05,0.021198459743846116,0.9,0.75,False
1529,0.9,0.75,0.75,-0.9974988692091606,1.0,0.0,True
1530,0.0,1.0,0.0,0.0,0.1,1.0,False
1531,0.1,1.0,0.0,0.0,0.2,1.0,False
1532,0.2,1.0,0.0,0.0,0.3,1.0,False
1533,0.3,1.0,0.0,0.0,0.4,1.0,False
1534,0.4,1.0,0.0,0.0,0.5,1.0,False
1535,0.5,1.0,0.05,0.02138097335301305,0.6,0.95,False
1536,0.6,0.95,0.1,0.030087368471170783,0.7,0.85,False
1537,0.7,0.85,0.0,0.0,0.8,0.85,False
1538,0.8,0.85,0.05,0.021198459743846116,0.9,0.8,False
1539,0.9,0.8,0.8,-1.159808916186577,1.0,0.0,True
1540,0.0,1.0,0.1,0.03003975622530115,0.1,0.9,False
1541,0.1,0.9,0.0,0.0,0.2,0.9,False
1542,0.2,0.9,0.0,0.0,0.3,0.9,False
1543,0.3,0.9,0.0,0.0,0.4,0.9,False
1544,0.4,0.9,0.0,0.0,0.5,0.9,False
1545,0.5,0.9,0.0,0.0,0.6,0.9,False
1546,0.6,0.9,0.0,0.0,0.7,0.9,False
1547,0.7,0.9,0.05,0.021666646828230884,0.8,0.85,False
1548,0.8,0.85,0.0,0.0,0.9,0.85,False
1549,0.9,0.85,0.85,-1.3303179902871018,1.0,0.0,True
1550,0.0,1.0,0.0,0.0,0.1,1.0,False
1551,0.1,1.0,0.0,0.0,0.2,1.0,False
1552,0.2,1.0,0.0,0.0,0.3,1.0,False
1553,0.3,1.0,0.0,0.0,0.4,1.0,False
1554,0.4,1.0,0.0,0.0,0.5,1.0,False
1555,0.5,1.0,0.0,0.0,0.6,1.0,False
1556,0.6,1.0,0.0,0.0,0.7,1.0,False
1557,0.7,1.0,0.1,0.02935731403450299,0.8,0.9,False
1558,0.8,0.9,0.05,0.020928657017251495,0.9,0.85,False
1559,0.9,0.85,0.85,-1.3442128307067245,1.0,0.0,True
1560,0.0,1.0,0.0,0.0,0.1,1.0,False
1561,0.1,1.0,0.0,0.0,0.2,1.0,False
1562,0.2,1.0,0.0,0.0,0.3,1.0,False
1563,0.3,1.0,0.0,0.0,0.4,1.0,False
1564,0.4,1.0,0.0,0.0,0.5,1.0,False
1565,0.5,1.0,0.0,0.0,0.6,1.0,False
1566,0.6,1.0,0.0,0.0,0.7,1.0,False
1567,0.7,1.0,0.0,0.0,0.8,1.0,False
1568,0.8,1.0,0.0,0.0,0.9,1.0,False
1569,0.9,1.0,1.0,-1.9281769271056517,1.0,0.0,True
1570,0.0,1.0,0.0,0.0,0.1,1.0,False
1571,0.1,1.0,0.0,0.0,0.2,1.0,False
1572,0.2,1.0,0.0,0.0,0.3,1.0,False
1573,0.3,1.0,0.0,0.0,0.4,1.0,False
1574,0.4,1.0,0.0,0.0,0.5,1.0,False
1575,0.5,1.0,0.0,0.0,0.6,1.0,False
1576,0.6,1.0,0.0,0.0,0.7,1.0,False
1577,0.7,1.0,0.0,0.0,0.8,1.0,False
1578,0.8,1.0,0.1,0.03148399435001348,0.9,0.9,False
1579,0.9,0.9,0.9,-1.515501356949008,1.0,0.0,True
1580,0.0,1.0,0.05,0.021960255677760297,0.1,0.95,False
1581,0.1,0.95,0.0,0.0,0.2,0.95,False
1582,0.2,0.95,0.0,0.0,0.3,0.95,False
1583,0.3,0.95,0.0,0.0,0.4,0.95,False
1584,0.4,0.95,0.0,0.0,0.5,0.95,False
1585,0.5,0.95,0.0,0.0,0.6,0.95,False
1586,0.6,0.95,0.0,0.0,0.7,0.95,False
1587,0.7,0.95,0.0,0.0,0.8,0.95,False
1588,0.8,0.95,0.0,0.0,0.9,0.95,False
1589,0.9,0.95,0.95,-1.714375029757654,1.0,0.0,True
1590,0.0,1.0,0.0,0.0,0.1,1.0,False
1591,0.1,1.0,0.0,0.0,0.2,1.0,False
1592,0.2,1.0,0.0,0.0,0.3,1.0,False
